tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
104929,Undocumented,Tree(s) ::,815 Gonzalez Dr,1.0,Front Yard : Yard,Private,9/11/2014,3.0,,37.71986582,-122.4751698
30373,Permitted Site,Tree(s) ::,1700 20th St,2.0,Sidewalk: Curb side : Cutout,Private,3/2/1956,,,37.75997838,-122.3982514
59212,Permitted Site,Tree(s) ::,11 Landers St,1.0,Sidewalk: Curb side : Cutout,Private,6/19/1980,,,37.76759627,-122.427756
85387,DPW Maintained,Tree(s) ::,2082 48th Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/22/2007,3.0,,37.74759854,-122.5071037
59540,Permitted Site,Tree(s) ::,153 Prentiss St,1.0,Sidewalk: Curb side : Cutout,Private,1/21/1981,,,37.74078018,-122.4119281
105523,DPW Maintained,Tree(s) ::,416 STANYAN ST,1.0,Sidewalk: Curb side : Cutout,Private,10/1/2014,3.0,3x3,37.77452595,-122.4544393
58082,Permitted Site,Tree(s) ::,4655 18th St,1.0,Sidewalk: Curb side : Cutout,Private,10/28/1977,,,37.76035589,-122.4425491
97509,Permitted Site,Tree(s) ::,20X 10th St,4.0,Sidewalk: Curb side : Cutout,Private,10/18/2011,,3x3,37.77604627,-122.4169555
55470,DPW Maintained,Tree(s) ::,1250 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,7/22/2008,0.0,3x3,37.77610008,-122.4371843
57123,Permitted Site,Tree(s) ::,42 Service St,1.0,Sidewalk: Curb side : Cutout,Private,10/23/1974,,,37.79914637,-122.4379898
60103,Permitted Site,Tree(s) ::,115 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,3/25/1982,,,37.77131659,-122.4224101
103663,Undocumented,Tree(s) ::,350X Hickory St,2.0,Front Yard : Yard,DPW for City Agency,6/7/2013,,,,
62701,Permitted Site,Tree(s) ::,2233 Leavenworth St,1.0,Sidewalk: Curb side : Cutout,Private,5/16/1986,,,37.80183962,-122.4180771
53861,Permitted Site,Tree(s) ::,3415 21st St,1.0,Sidewalk: Curb side : Cutout,Private,1/20/1978,,,37.75667553,-122.4236898
44996,Permitted Site,Tree(s) ::,,108.0,Sidewalk: Curb side : Cutout,Private,4/25/2001,,,,
109835,DPW Maintained,Tree(s) ::,1408 31ST AVE,1.0,Sidewalk: Curb side : Cutout,Private,9/4/2015,,,37.77385172,-122.4910191
38410,Permitted Site,Tree(s) ::,1000 Van Ness Ave,5.0,Sidewalk: Curb side : Cutout,Private,6/30/1998,,,37.78474156,-122.4211023
97357,Permitted Site,Tree(s) ::,,7.0,Unaccepted Street : Yard,Private,,,,,
245110,DPW Maintained,Tree(s) ::,135 Baker St,2.0,Sidewalk: Curb side : Yard,Private,,4.0,Width 0ft,37.7722003,-122.4407404
57705,Permitted Site,Tree(s) ::,170 Hermann St,1.0,Sidewalk: Curb side : Cutout,Private,12/17/1976,,,37.77058449,-122.4279491
139791,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1636 TURK ST,1.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.78008195,-122.4358749
86131,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1646 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1/18/2007,3.0,3x3,37.75682489,-122.4819545
15849,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5268 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2/22/1995,6.0,3X3,37.71494485,-122.4423838
92666,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,791 San Bruno Ave,4.0,Sidewalk: Property side : Cutout,Private,9/11/2009,,,37.75964432,-122.4049162
72257,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,671 Naples St,1.0,Sidewalk: Curb side : Cutout,Private,1/6/1996,5.0,,37.71818508,-122.4331362
28476,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2159X Ocean Ave,2.0,Sidewalk: Curb side : Cutout,DPW,4/1/2003,3.0,3X3,37.72700262,-122.4665666
180030,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1800x Alemany Blvd,21.0,Median : Cutout,DPW,,3.0,Width 2ft,37.72245895,-122.4381262
30612,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,136 Dore St,2.0,Sidewalk: Curb side : Cutout,Private,10/24/2007,,3x3,37.77304343,-122.4120494
142309,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1601 Grove St,4.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.77522183,-122.4430812
89509,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4632 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,3/26/2008,3.0,3x3,37.77763318,-122.4980855
200593,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,17 Las Villas Ct,1.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.73376956,-122.3859956
218468,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,336 Holloway Ave,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.72189544,-122.4567507
198021,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,217 Clara St,2.0,:,Private,,1.0,Width 3ft,37.77931634,-122.4024686
241702,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,736 Guerrero St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.75939811,-122.4237083
32165,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,600 Linden St,2.0,Sidewalk: Curb side : Cutout,Private,8/15/1995,,,37.77585079,-122.4278826
36197,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1485 Armstrong Ave,5.0,Sidewalk: Curb side : Cutout,Private,5/5/1998,,,37.72493395,-122.3901086
198243,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,8 Navy Rd,4.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.72934102,-122.3791352
7834,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,880 Franklin St,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,4x4,37.78236422,-122.4223028
52355,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,899VAN NESS Ellis St,3.0,Sidewalk: Curb side : Cutout,Private,12/14/2005,5.0,,37.78382225,-122.4204294
90428,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,55X Duboce Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2/22/2008,3.0,3x3,37.76984543,-122.4212911
255519,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1001 Pine St,3.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.790546,-122.4127088
258180,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,323 Silliman St,1.0,Sidewalk: Curb side : Cutout,DPW,8/5/2017,3.0,4x5,37.73034624,-122.4082733
12026,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1250X La Salle Ave,8.0,Sidewalk: Curb side : Cutout,DPW,3/11/2006,3.0,3X3,37.73211505,-122.3828043
214844,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1351 Funston Ave,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.762616,-122.4705962
180340,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1900 San Jose Ave,16.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.72514627,-122.4430411
241929,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,350 Treat Ave,5.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.7643702,-122.4135171
29085,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2240 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2/8/2006,3.0,3x3,37.75853683,-122.4097154
31586,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1894 25th Ave,2.0,Sidewalk: Curb side : Cutout,Private,5/10/1995,,,37.75222428,-122.4826887
36205,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1455 Yosemite Ave,19.0,Sidewalk: Curb side : Cutout,Private,5/5/1998,,,37.72525263,-122.3890076
31595,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1319 Ortega St,1.0,Sidewalk: Curb side : Cutout,Private,1/13/2001,5.0,,37.75223988,-122.4778354
29567,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1915 Ocean Ave,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,3X3,37.72530499,-122.4626088
26287,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1900X San Jose Ave,6.0,Sidewalk: Curb side : Cutout,DPW,6/20/1997,3.0,3X3,37.72586623,-122.4424371
180239,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,178 Capistrano Ave,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.72807725,-122.4378949
36309,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,100 Colon Ave,2.0,Sidewalk: Curb side : Cutout,Private,5/14/1998,,,37.7288746,-122.4555135
241805,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,173 Chattanooga St,3.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 2ft,37.75378961,-122.4264413
241502,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5285 Diamond Heights Blvd,3.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.74409584,-122.438256
102029,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,165X Chattanooga St,9.0,Sidewalk: Curb side : Cutout,SFUSD,,3.0,3x3,37.75392105,-122.4264835
26224,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,765X San Jose Ave,5.0,Sidewalk: Curb side : Cutout,DPW,4/25/2009,3.0,3X3,37.74284482,-122.4229189
256018,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,388 Beale St,4.0,Sidewalk: Curb side : Cutout,Private,12/4/2001,,Width 3ft,37.78784307,-122.3918324
18294,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2000 Post St,12.0,Sidewalk: Curb side : Cutout,DPW,4/14/2005,3.0,4X4,37.78486092,-122.436013
42227,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,72 Lansing St,2.0,Sidewalk: Curb side : Cutout,Private,6/23/2000,,,37.78585014,-122.3943592
344,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3590X 19th Ave,13.0,Sidewalk: Curb side : Cutout,DPW,2/24/2008,3.0,2X2,37.72327763,-122.47485
241516,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,109 Hoffman Ave,1.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.75294115,-122.4407598
26313,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2000X San Jose Ave,16.0,Sidewalk: Curb side : Cutout,Rec/Park,6/25/1997,3.0,3X3,37.72580676,-122.4424794
67404,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,614 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/30/1992,8.0,,37.77618341,-122.4789995
198060,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,820 Illinois St,8.0,Sidewalk: Property side : Yard,Private,,3.0,Width 9ft,37.76113221,-122.3877428
384,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3721X 19th Ave,5.0,Sidewalk: Curb side : Cutout,DPW,3/18/2006,3.0,2,37.72079632,-122.4754285
200786,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1587 La Salle Ave,4.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.73626064,-122.3884479
116719,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,855 Folsom St,9.0,Sidewalk: Curb side : Cutout,Private,,2.0,3x3,37.78096428,-122.402339
247780,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,258 30th St,2.0,Sidewalk: Curb side : Cutout,Private,,7.0,3x3,37.74222293,-122.4256702
30557,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,7.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,5.0,,37.70910097,-122.4012593
95523,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2944 Judah St,1.0,Sidewalk: Curb side : Cutout,Private,3/1/2011,1.0,23x3,37.76104033,-122.4938636
192619,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,6625 03rd St,3.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.71842727,-122.3976711
141649,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1300 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 0ft,37.77596129,-122.4382149
8891,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4312 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,12/2/1998,3.0,3X3,37.78110287,-122.4657134
87908,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,119 Highland Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/18/2008,,3x3,37.73746776,-122.4233881
83338,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1509 47th Ave,2.0,Sidewalk: Curb side : Cutout,Private,1/24/2008,1.0,3x3,37.75817725,-122.5069214
101850,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1001X Rhode Island St,4.0,Sidewalk: Property side : Cutout,Private,12/31/2015,2.0,3x3,37.75694406,-122.4017048
32804,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1683 Hayes St,1.0,Sidewalk: Curb side : Cutout,Private,4/3/2017,3.0,3x3,37.77411737,-122.4440877
44515,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,135 Montecito Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/26/2001,,,37.7302568,-122.4544487
37397,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2666 Bush St,1.0,Sidewalk: Curb side : Cutout,Private,6/15/1998,8.0,,37.78612247,-122.4411303
198242,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,8 Navy Rd,3.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.72930892,-122.3790792
39208,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3073X Alemany Blvd,2.0,Sidewalk: Curb side : Cutout,Private,11/23/1998,4.0,3x3,37.71046578,-122.4544865
12041,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1250X La Salle Ave,23.0,Sidewalk: Curb side : Cutout,DPW,3/11/2006,3.0,3X3,37.73211505,-122.3828043
12147,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1400X La Salle Ave,27.0,Sidewalk: Curb side : Cutout,DPW,12/4/1992,2.0,3X3,37.73506868,-122.3861314
142917,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,616 Green St,3.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 0ft,37.79950495,-122.409605
241512,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5235 Diamond Heights Blvd,9.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.7447057,-122.4392852
12752,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1729 Lake St,1.0,Sidewalk: Curb side : Cutout,Private,2/24/2008,3.0,3X3,37.78599115,-122.4781566
241620,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,656 Prentiss St,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.73517539,-122.4124546
112634,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,800x BRUNSWICK ST,2.0,Sidewalk: Curb side : Cutout,Private,,,5x6,37.70837936,-122.4500286
38900,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,162 Parker Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/2/1998,7.0,,37.78252834,-122.4542802
88237,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,294 Parker Ave,,Sidewalk: Curb side : Cutout,Private,7/8/2008,,3x3,37.78041096,-122.4536286
218665,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,895 Darien Way,3.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.72931779,-122.4618182
201866,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,855 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.78064956,-122.4027445
22515,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,6500 03rd St,2.0,Sidewalk: Curb side : Cutout,DPW,5/24/2014,3.0,3x3,37.71941498,-122.3971876
49593,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2333  REVISED Buchanan St,7.0,Sidewalk: Curb side : Cutout,Private,5/16/2003,4.0,,37.79056521,-122.4308828
66529,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3702 Ulloa St,1.0,Sidewalk: Curb side : Cutout,Private,9/23/2008,3.0,3x3,37.74035602,-122.4961588
136892,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1181 Green St,2.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.79823075,-122.4186377
241864,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3668 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.74050858,-122.4133451
71608,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,250 Wilson St,1.0,Sidewalk: Curb side : Cutout,Private,9/30/1995,7.0,,37.70930737,-122.461361
217576,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,330 Randolph St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 0ft,37.7143738,-122.4658113
241939,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,749 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.74338217,-122.4227197
15680,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4030 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,4/19/1995,6.0,3x3,37.73308078,-122.4271292
84330,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,558 22nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/31/2008,3.0,3x3,37.77719432,-122.4812306
112310,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2500X Alemany Blvd,3.0,Median : Cutout,DPW,8/6/2015,3.0,3x3,37.7150904,-122.4462712
218476,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1200 Capitol Ave,7.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.72400035,-122.4591223
241949,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,61 Coleridge St,1.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.74483028,-122.4189163
218440,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,243 Flood Ave,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 1ft,37.72985209,-122.4453383
202306,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,160 Orsi Cir,1.0,:,Private,,4.0,Width 2ft,37.72763108,-122.3974476
260931,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,939 Stanyan St,1.0,Sidewalk: Curb side : Cutout,DPW,9/21/2019,3.0,,37.76599799,-122.4529409
28923,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,380 07th St,1.0,Sidewalk: Curb side : Cutout,DPW,7/12/2014,3.0,3x3,37.77570834,-122.4067125
241862,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3622 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.74114834,-122.4132984
215528,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2 Santa Paula Ave,2.0,Sidewalk: Curb side : Yard,Private,,4.0,Width 3ft,37.73984074,-122.4630444
250312,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3850 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.78949045,-122.4584855
17081,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1531 Oak St,1.0,Sidewalk: Curb side : Cutout,DPW,12/14/2013,3.0,3x3,37.77214332,-122.4445306
49591,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2333  REVISED Buchanan St,5.0,Sidewalk: Curb side : Cutout,Private,5/16/2003,4.0,,37.79067649,-122.4309085
92330,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2023 30th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/28/2009,2.0,3x3,37.74948056,-122.4880514
38534,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,4517 03rd St,2.0,Sidewalk: Curb side : Cutout,Private,9/17/1998,,,37.73700004,-122.3897648
241650,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,50 Scott St,4.0,:,Private,,6.0,Width 3ft,37.76959892,-122.4348996
139789,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1192 SCOTT ST,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 0ft,37.78055227,-122.437124
181057,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5931 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,10/10/2017,3.0,Width 3ft,37.70845278,-122.4534325
110222,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,195x CHURCH ST,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.76814268,-122.4284511
255223,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1051 Silver Ave,2.0,Sidewalk: Curb side : Cutout,DPW,,,,,
145365,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,550 09th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,3/29/2018,3.0,3x4,37.7779814,-122.4672063
89527,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5000X Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,3/28/2018,3.0,3x3,37.77745554,-122.5018955
180395,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,677 Girard St,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.72392782,-122.4030915
43086,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,240 Jones St,4.0,Sidewalk: Curb side : Cutout,Private,7/7/2000,3.0,,37.78373966,-122.4124659
72113,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3214 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,Private,11/1/1986,6.0,,37.78182033,-122.4535008
139588,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,118 Saint Joseph's Ave,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 0ft,37.78091767,-122.4411896
121768,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1501x Illinois St,4.0,Sidewalk: Curb side : Cutout,Private,,3.0,3x3,37.75090731,-122.3865206
110399,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,166 DUNCAN ST,1.0,Sidewalk: Curb side : Cutout,Private,,,6x6,37.74638951,-122.4237595
22516,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,6510 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,1/13/1995,6.0,3X3,37.71945449,-122.397103
24536,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,211 Cortland Ave,1.0,Sidewalk: Curb side : Cutout,DPW,4/10/1996,6.0,3x3,37.73971146,-122.4194334
198121,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,100 Venus St,1.0,:,Private,,6.0,Width 3ft,37.73129862,-122.3978761
26354,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2720 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,DPW,6/26/1997,7.0,3x3,37.71366992,-122.4528022
8149,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1000 Fulton St,5.0,Sidewalk: Curb side : Cutout,DPW,1/7/2007,3.0,4X4,37.77755707,-122.4335546
198179,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,227 07th St,4.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.77753301,-122.4086677
124225,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,179 Stanyan Blvd,2.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 2ft,37.77816261,-122.4554178
95439,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1874 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/1/2011,,3x3,37.75225307,-122.4901456
29080,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2230 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2/8/2006,3.0,3x3,37.75869586,-122.4097333
241889,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,118 Ellert St,5.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 2ft,37.73834475,-122.4175487
46407,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1212 19th St,1.0,Sidewalk: Curb side : Cutout,Private,11/12/2005,4.0,,37.76146507,-122.3948903
180241,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,178 Capistrano Ave,3.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 4ft,37.72799506,-122.4380062
241764,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,260 29th St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.74381481,-122.4258404
30035,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1718X Alemany Blvd,7.0,Median : Cutout,DPW,3/8/2007,3.0,3X3,37.72420176,-122.4373375
